2765;N070GAY_S01E;AD700020506403;63;;RUE DES FLEURS;;Arc-lès-Gray;70100;70026;894549.083123657;6710740.92772683;0127;;;;20187000260000C0705;894544.237185567;6710738.05629705;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000162F8F2AAA4C2B415DE05F3B75995941;
2684;N070GAY_S01E;AD700020506404;27;;RUE DES FLEURS;;Arc-lès-Gray;70100;70026;894530.854488175;6710685.02657802;0127;;894547.285870706;6710687.52607599;20187000260000C0682;894529.409732444;6710682.34405547;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A08000060797FB5854C2B414C74B34167995941;
2687;N070GAY_S01E;AD700020506405;21;;RUE DES FLEURS;;Arc-lès-Gray;70100;70026;894545.00848749;6710621.26209626;0127;;;;20187000260000C0679;894540.405262906;6710617.26335698;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000EB785804A24C2B41622FC65057995941;
2782;N070GAY_S01E;AD700020506406;37;;RUE DES FLEURS;;Arc-lès-Gray;70100;70026;894602.45513865;6710859.86028032;0127;;894624.031753562;6710852.64946495;20187000260000C0717;894603.378953429;6710855.24588674;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000E5EE07E9144D2B412FD50EF792995941;
1206;N070GAY_S01E;AD700020506407;22;;RUE DES FLEURS;;Arc-lès-Gray;70100;70026;894629.881729142;6710834.95567516;0127;;894592.409027892;6710801.04133688;20187000260000C0702;894625.639537815;6710826.82060395;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000880072C34B4D2B4126C829BD8C995941;
2698;N070GAY_S01E;AD700020506408;20;;RUE DES FLEURS;;Arc-lès-Gray;70100;70026;894617.429426562;6710805.00709934;0127;;894592.371600419;6710772.25245259;20187000260000C0703;894608.334568926;6710800.92941003;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A08000063CCDDDB324D2B41C750744085995941;
2718;N070GAY_S01E;AD700020506409;18;;RUE DES FLEURS;;Arc-lès-Gray;70100;70026;894602.9280109;6710779.78724601;0127;;;;20187000260000C0564;894610.192920613;6710777.99897698;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000A53E24DB154D2B41183D62F27E995941;
2699;N070GAY_S01E;AD700020506410;31;;RUE DES FLEURS;;Arc-lès-Gray;70100;70026;894567.777840328;6710778.36862926;0127;;;;20187000260000C0563;894568.956279774;6710774.11695363;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A0800006316418ECF4C2B41309F97977E995941;
2700;N070GAY_S01E;AD700020506411;29;;RUE DES FLEURS;;Arc-lès-Gray;70100;70026;894564.782982745;6710751.73015919;0127;;894581.179651713;6710729.64940635;20187000260000C0562;894570.789848984;6710743.62746776;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A0800004A1DE390C94C2B4199EDBAEE77995941;
2704;N070GAY_S01E;AD700020506412;14;;RUE DES LILAS;;Arc-lès-Gray;70100;70026;894631.457969974;6710714.68849961;0213;;894616.328035517;6710698.90011496;20187000260000C0567;894626.548143393;6710709.83807965;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A0800005D0A7BEA4E4D2B41B06010AC6E995941;
2674;N070GAY_S01E;AD700020506413;7;;RUE DES LILAS;;Arc-lès-Gray;70100;70026;894598.829784735;6710707.59541587;0213;;894613.019005478;6710698.68064021;20187000260000C0593;894597.20394747;6710703.02998906;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000748BD9A80D4D2B41274B1BE66C995941;
2676;N070GAY_S01E;AD700020506414;12;;RUE DES FLEURS;;Arc-lès-Gray;70100;70026;894576.289540825;6710702.5514452;0127;;894566.210289323;6710708.04111418;20187000260000C0595;894571.91833241;6710699.23728547;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000ECB13E94E04C2B41D1E04AA36B995941;
2678;N070GAY_S01E;AD700020506415;8;;RUE DES FLEURS;;Arc-lès-Gray;70100;70026;894570.457449743;6710657.15570922;0127;;;;20187000260000C0597;894571.429736058;6710653.12567026;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A0800004FDA36EAD44C2B41CA23F74960995941;
2701;N070GAY_S01E;AD700020506416;3;;RUE DES LILAS;;Arc-lès-Gray;70100;70026;894575.186172242;6710633.66972081;0213;;;;20187000260000C0561;894574.327096324;6710629.56014256;;;;;1;0;1;0;1;0;;7;P;;;;;;;t;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000D5F7515FDE4C2B41A9B4DC6A5A995941;
2671;N070GAY_S01E;AD700020506417;2;;RUE DES LILAS;;Arc-lès-Gray;70100;70026;894605.449996233;6710604.35164132;0213;;894598.385958148;6710597.72275372;20187000260000C0590;894613.589121307;6710601.56617726;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000FCE765E61A4D2B41944A811653995941;
2670;N070GAY_S01E;AD700020506418;7;;RUE DES ROSES;;Arc-lès-Gray;70100;70026;894614.90744123;6710581.49614924;0356;;894629.7966395;6710572.96439224;20187000260000C0589;894614.015812551;6710578.74868595;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A08000008239CD02D4D2B41BEE8C05F4D995941;
2521;N070GAY_S01E;AD700020506419;64;;AV  JEAN JAURES;;Arc-lès-Gray;70100;70026;894506.146823763;6710621.33563629;0200;;894489.319077033;6710673.95873844;20187000260000C0814;894491.399659833;6710663.53395395;;;;;6;0;6;0;6;0;;7;I;;;;;;;t;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000FD7B2C4B544C2B41A3107B5557995941;
2510;N070GAY_S01E;AD700020506420;66;;AV  JEAN JAURES;;Arc-lès-Gray;70100;70026;894497.950371433;6710643.56063203;0200;;894490.29782298;6710673.9907583;20187000260000C0814;894491.399659833;6710663.53395395;;;;;6;0;6;0;6;0;;7;I;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A0800009D1597E6434C2B412F65E1E35C995941;
2418;N070GAY_S01E;AD700020506421;68;;AV  JEAN JAURES;;Arc-lès-Gray;70100;70026;894491.803032185;6710661.21452936;0200;;;;20187000260000C0814;894491.399659833;6710663.53395395;;;;;6;0;6;0;6;0;;7;I;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000D508279B374C2B415DD9BA4D61995941;
