;N070RIO_S02A;AD700100101728;3;;Rue des Échos;;Chaux-la-Lotière;70190;70145;924709.369284315;6702648.93132469;0015;ADRNIVX_0000000311272074;;;20187001450000A0695;924705.426479468;6702637.52955784;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000071D512BD4A382C41DCD29A3B8E915941;
;N070RIO_S02A;AD700100101729;5;;Rue des Échos;;Chaux-la-Lotière;70190;70145;924728.770411409;6702629.07370048;0015;ADRNIVX_0000000278292721;;;2018700145000ZB0037;924734.555371705;6702637.00739223;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000385D738A71382C413D82B74489915941;
;N070RIO_S02A;AD700100101730;14;;Rue du Cordonnet;;Chaux-la-Lotière;70190;70145;924658.24160821;6702719.23187933;0005;ADRNIVX_0000000278292704;;;20187001450000A0075;924637.851778081;6702706.55602791;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800004212B47BE4372C41681CD7CE9F915941;
;N070RIO_S02A;AD700100101733;7;;Rue des Combes;;Chaux-la-Lotière;70190;70145;924015.142661845;6702472.84765922;0011;ADRNIVX_0000000326603247;;;20187001450000B0833;924012.633641639;6702474.77580076;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000031F90A49DE322C417A0C403662915941;
;N070RIO_S02A;AD700100101734;5;;Rue des Combes;;Chaux-la-Lotière;70190;70145;923967.895211159;6702479.69511585;0011;ADRNIVX_0000002010099492;;;20187001450000B0832;923974.863391127;6702483.97525328;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000F71D59CA7F322C412CC77CEC63915941;
;N070RIO_S02A;AD700100101735;2;;Rue des Combes;;Chaux-la-Lotière;70190;70145;923913.800303852;6702470.33692513;0011;ADRNIVX_0000000347750556;;;20187001450000B0839;923914.967690186;6702478.83111948;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800002C6DC19913322C416C2E909561915941;
;N070RIO_S02A;AD700100101736;6;;Rue des Combes;;Chaux-la-Lotière;70190;70145;923958.537020444;6702449.33805816;0011;ADRNIVX_0000000329342662;;;20187001450000B0837;923964.418958035;6702445.64209157;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000F557F4126D322C41B0BEA2555C915941;
;N070RIO_S02A;AD700100101737;8;;Rue des Combes;;Chaux-la-Lotière;70190;70145;923991.633060779;6702441.80585587;0011;ADRNIVX_0000000358328439;;;20187001450000B0836;923997.495978475;6702438.2097966;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000DF8A2044AF322C41852493735A915941;
;N070RIO_S02A;AD700100101743;12;;Rue du Cordonnet;;Chaux-la-Lotière;70190;70145;924736.636341166;6702494.53127186;0005;ADRNIVX_0000000278292702;;;20187001450000A0520;924726.016711953;6702488.80176995;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800006482CE4581382C41B35B00A267915941;
;N070RIO_S02A;AD700100101744;15;;Rue du Cordonnet;;Chaux-la-Lotière;70190;70145;924608.132405242;6702486.08607536;0005;ADRNIVX_0000000347750573;;;20187001450000A0774;924594.284361915;6702482.02910886;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000AE9ECA4380372C413E42828565915941;
